section_id,source_id,heading,start,end,section_sha256,disposition,rationale
SRC-01:P012057,SRC-01,1199. RESOURCE-AWARE SCHEDULING,12057,12066,6b9337148488390cd42c711b30574f54af24660cddaec5342a5be78078bee985,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012067,SRC-01,1200. STORAGE GOVERNANCE,12067,12070,43ad0a0acd95d6efe251ea56e3a09ea2441e19552eeecadc73213455d60cfc9d,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012071,SRC-01,1201. STORAGE BUDGET,12071,12081,55effe1011de74da218d0db407b9417c587bd585fe41b792e23700e96f9134ec,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012082,SRC-01,1202. AUTOMATED STORAGE GC,12082,12088,e4a315e1fee4838f923eb50d60601df54fe77729691150052632e56200c2be24,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012089,SRC-01,1203. STORAGE WATERMARK,12089,12095,52a6b313d59b0238c60c8d9680ffafa954aa4b6a49b3be507211907412474180,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012096,SRC-01,1204. CODESPACES DEPENDENCY,12096,12106,fef83f0e247b3f333e36f5d1b65f364fe4ea74a0d8c6a900b6ac9bee97c9307f,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012107,SRC-01,1205. ENVIRONMENT MIGRATION,12107,12118,9f80c60cd68bc0f7d53b7f79f6da546c19569ef0471718336e7213526ad80a3e,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012119,SRC-01,1206. DISASTER RECOVERY,12119,12127,2280bcc8b18cafd6a5e17e1baeeb00719f1eb880dbe584fa902d2f20801cfe51,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012128,SRC-01,1207. BACKUP STRATEGY,12128,12133,d39990d455d4d0f2c1b4d373de5a065c48d5044f93516c8d6a1dac27fc1d362e,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012134,SRC-01,1208. BACKUP VERIFICATION,12134,12142,ed80981b1c82ed2941ba1512284b362c83b8233ae043949a150539eea76409ab,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012143,SRC-01,1209. RESEARCH BUS,12143,12151,aca0ad747c4e2dacb636756895f23adcdf7a073d716f42686cdc0a5309590248,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012152,SRC-01,1210. EVENT SOURCING,12152,12164,58361be09b068217957b682e32ec67fa4e58e536c0bd6b5ab89461598482a298,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012165,SRC-01,1211. EVENT IMMUTABILITY,12165,12167,432cc8e4462d87fdbae2ca015873eece98cf05167cb42b8224d449ee3dbda473,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012168,SRC-01,1212. OBSERVABILITY,12168,12176,0268daf85e5e373e379d4158f24fc27c8b023bb051cf67479b9cd9b66f995b7c,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012177,SRC-01,1213. HEALTH CHECK,12177,12183,957ce016e773c456227c33b4d7257b7c305b9b39fb21fbd262ddb1cd53cf3654,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012184,SRC-01,1214. SELF-DIAGNOSTICS,12184,12192,25952f64b4ae2793c2a08500319e1cce56ba081fd9365432d76c4f2aca9b4113,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012193,SRC-01,1215. SELF-REPAIR,12193,12203,73f85b962ed5e04d964463086c4c9edcc336cd32f1a18ed39639136d6bcf1b8d,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012204,SRC-01,1216. SELF-REPAIR SAFETY,12204,12209,af2aa82256242c53287dce460b80bd0c7d1d9c73d49b03a2d968f8e847b4d1ae,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012210,SRC-01,1217. SELF-IMPROVEMENT,12210,12218,003d65237417f40ef6ca4266842218d147392ad914a64766b03a20f3a29138ea,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012219,SRC-01,1218. SELF-MODIFICATION ≠ SELF-AUTHORIZATION,12219,12222,ba7d329a8ea28e0c9df79c2f4d1368c03e5c115f0ae01b6d96a365f838b12be0,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012223,SRC-01,1219. CAPABILITY ACQUISITION LOOP,12223,12242,c1958d57b8c4f4bd1fe44b3402efe801e658484e3df3600a331983d853ac02f2,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012243,SRC-01,1220. OSS ACQUISITION,12243,12253,406f78b304219356fb543287947a47cafec3d049b63bcca1e0111abd0b16ec55,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012254,SRC-01,1221. OSS LICENSE GOVERNANCE,12254,12257,b44b162ad31a338beb7d846adf9b5202ca8400c73cca4a508d8f1bb44afdb2fe,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012258,SRC-01,1222. SUPPLY CHAIN SECURITY,12258,12265,3f04f34b9524512b450286206d194bd45ce3032e02cdae0ca969f4e3886e6f6b,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012266,SRC-01,1223. DEPENDENCY LOCK,12266,12267,80b1386c9fd260ce1f20c9e1817f314f8320b304ccf2e90913f0a41f342c1d8a,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012268,SRC-01,1224. VULNERABILITY SCANNING,12268,12271,af98f2d323d09703cfa8238856155a268f57d0d697a5a72315b6a5bd67e57905,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012272,SRC-01,1225. MINIMAL DEPENDENCY PRINCIPLE,12272,12276,28b6704e708fe0245aac8c5e6b1df840a25964410af421fb8142bd3b8bd8f3da,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012277,SRC-01,1226. COMPLEXITY BUDGET,12277,12285,b9da0c1b0b50cb4ba12d98ca9ea3d7b10098edfb984cc6a479769c7b37c21c65,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012286,SRC-01,1227. ARCHITECTURAL FITNESS,12286,12292,c4e149aced49a93ba37af0c11fc5890d9ffa0ccc09b0c4d653622a0935716289,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012293,SRC-01,1228. LAYER VIOLATION DETECTION,12293,12297,484092433e796bbfb4b9bb40e95c46ec37ce04d5ca94124faba3b922bd07c611,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012298,SRC-01,1229. ZERO TRUST AGENT ARCHITECTURE,12298,12302,195b503f9682b400ce0c2bbd3194002bcc128d0ddca9883e78edfa2b2a19ce82,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012303,SRC-01,1230. LEAST PRIVILEGE,12303,12306,497fd0611744511142b81a9815c2f2eec7ba48db8b55e2277284b3ad15cf30dd,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012307,SRC-01,1231. SECRET ISOLATION,12307,12314,ea1e3334db5b943a8c6e7e21e50b57bc152331ec4313b50a389cdc07a7a4359a,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012315,SRC-01,1232. SECRET REDACTION,12315,12322,d8a185605808df1e3dfdd59110ec6057249e00f974af6a533bb0edd52dbe9ad0,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012323,SRC-01,1233. SECRET LEAK TEST,12323,12330,de03a23365288238d68ae9768fd2ef0b0d68efa312aff96fe00ef6783db79b2e,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012331,SRC-01,1234. NETWORK GOVERNANCE,12331,12337,e390daa3396ec65fa625516d1b86681277822543ac0439f45befe8ec13d4475f,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012338,SRC-01,1235. EXTERNAL SIDE EFFECTS,12338,12346,de547f1cde22ebf40432f6d1fb6a85137a29df7ee88e127bac2dc2cf562cab92,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012347,SRC-01,1236. PUBLICATION GATE,12347,12356,815068186e4b3c057751a6dbe8a65235c5415bd4526cfe892dd0fcfbbcff1476,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012357,SRC-01,1237. HUMAN-AT-THE-BOUNDARY,12357,12364,be032de2d07d2763f4205ae2a749856a8fe054fe40d30a1af65a4562b257d341,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012365,SRC-01,1238. APPROVAL RECEIPT,12365,12372,ecb13ac2f77e86a7039e2c951c6fbd3cbfb8b6b46d25a707405806c16d30c3e7,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012373,SRC-01,1239. APPROVAL SCOPE,12373,12380,99c00babe88c14fa3d7604b2d27dd1f909f2dbd718e90de3ab4aba3c623a4ea1,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012381,SRC-01,1240. AUTONOMY ESCALATION,12381,12388,1c01900a91eded54a2c0f20818d73ca502922f4b4ed4b356afc552a6c8883ca6,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012389,SRC-01,1241. SCIENTIFIC ESCALATION,12389,12392,b45fd0c6540c00043606d949c19977d8c2cbe94f80ce700245c77861cc25c694,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012393,SRC-01,1242. NOVELTY GATE,12393,12399,f3c4ab7bb43027c20ce61d6f7b81d3f966506a137c1c185abff67bd88cd18ca5,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012400,SRC-01,1243. NOVELTY ≠ PERFORMANCE,12400,12407,debc1ae2176fdf4bba56e90f96af6e9645fe012c209ebf00ee8c7cd7d9b23d9d,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012408,SRC-01,1244. PRIOR ART MATRIX,12408,12416,7094856a55b6ac3d9dd2c5254e225ca39f3fd4dd4747390af08aa76385467a7c,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012417,SRC-01,1245. FALSIFIER REGISTRY,12417,12420,3250a8aa1d2088710f115b9841fdec787f955c5f8cde031d177cd740f185bc4e,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012421,SRC-01,1246. ADVERSARIAL RESEARCH LOOP,12421,12432,1a8b15d6f0ec71a1a1f0021ffcba91f46579f4bf0629602ba1092038ef833b52,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012433,SRC-01,1247. RED TEAM AGENT,12433,12437,048d18e4946150956b58c6205bd0de7e4dcf0fdbff02e43574b3677e2dd19f0b,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012438,SRC-01,1248. BLIND EVALUATION,12438,12441,ba1f753bbb9fa2586b295062e8609562a08a9b07b00dc627b9211212672691a2,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012442,SRC-01,1249. ANALYSIS PRE-REGISTRATION,12442,12450,d3a7503e8102b8271be336bc41000b57a961ca7a7900d112dad213bd4214d88b,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012451,SRC-01,1250. POST-HOC ANALYSIS LABEL,12451,12454,c0deb511793d41f23d06dbb486567a806b184f878b19d7c854f45caae9964d35,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012455,SRC-01,1251. MULTIPLE TESTING,12455,12458,9f16096cac21b0bef2b4c95bc272dc469460b66c83505619dc14c4558f919a47,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012459,SRC-01,1252. STATISTICAL INTEGRITY,12459,12467,0a448cc08f090b34eab254347616432e5c6c6ce488f9b42d04b2b8e87ecc7390,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012468,SRC-01,1253. POWER / SAMPLE SIZE,12468,12475,c7cb0f7079d8403a1cb419aa4ac4f4c69f04753b5fc4be57d38a16b9b58fc15b,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012476,SRC-01,1254. EXPERIMENT STOPPING RULE,12476,12480,b9bf0e40e3f418a33607e13881351709a3086684c5428c90039e5aea5104f951,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012481,SRC-01,1255. DATA EXCLUSION,12481,12487,4574d7330b20e46fa551e19902ac5465fb93e1a351e038b18726aec008c0b3ae,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012488,SRC-01,1256. MISSING DATA,12488,12496,3edca37d98bf6daeaa54f5877f8e8826b3a98ebc5a3a2204aa18c18b9a6e056d,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012497,SRC-01,1257. FAILURE SEMANTICS,12497,12507,e3bc141948eaaee99a0e22af63b8905ee9ba203982aee52c3669d4024e5242b8,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012508,SRC-01,1258. SCIENTIFIC INVALIDITY,12508,12511,234ba22398edd01d5827cfc49994201ae76280335d01c2d2830b769f3736f8b0,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012512,SRC-01,1259. EVIDENCE NOT RECOVERED,12512,12517,6ca55076ceafe3dd3e45eb1332ade3ee95fba5022ecf6395c673d482897c9fa8,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012518,SRC-01,1260. RESULT STATUS,12518,12525,55f8b97f9c890d34c596e9164f2b179f0a97afa107141bf58c9d7941a08da758,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012526,SRC-01,1261. RESEARCH INTEGRITY INVARIANTS,12526,12532,34302f2dbea874f9004ce74f99bc0e38e7d4578adf0eeadf5d3e35f690685539,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012533,SRC-01,1262. MACHINE-CHECKABLE INVARIANTS,12533,12539,61a21006c733ba13910ceffa7a4e16c1d65628adf56d271fe3a8a28e9838f0e3,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012540,SRC-01,1263. PROPERTY-BASED TESTING,12540,12545,8d45931af181688c499b7cbfe8abe4d9735c75995badf4aa0c295f0b9e0bce51,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012546,SRC-01,1264. MUTATION TESTING,12546,12553,4275f4e6e1d9c99b4418be98d93c665d9efb6c5157e25f88ca6b8b60305cc415,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012554,SRC-01,1265. NEGATIVE TESTING,12554,12563,28685862ec7feb3fb4a7f7cbc073e6b9fcaeec881a4663ad38072a28b50e3619,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012564,SRC-01,1266. CHAOS TESTING,12564,12571,61b7d0990602427eb99fc284a9f7bce89ffcdb827e6e74a3894720d2775d053d,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012572,SRC-01,1267. END-TO-END INTEGRITY TEST,12572,12584,89f039d96b202533e834443e81518bb219b4cc37939aa306b309acfe6a27ad1b,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012585,SRC-01,1268. GOLDEN RUN,12585,12589,f7adbd278a0c0651d6173bc1b3688217d98dbb2e8706f2dcb2e17e77b3519422,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012590,SRC-01,1269. REGRESSION BARRIER,12590,12599,bd5dde03673d88d32b74e249c915cc9a73c0b42ad0e872fbe86d2cd217fab1d0,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012600,SRC-01,1270. CHANGE IMPACT ANALYSIS,12600,12608,1c52b11edd17c45d355785857969f2bddcbb9caaf49bfbe6040d9dc643b7c63f,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012609,SRC-01,1271. CHANGE CLASSIFICATION,12609,12620,1a940e09971293c6803a434453308431c1b2776c390b06c5b05508d7d8d6ece3,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012621,SRC-01,1272. MODEL CHANGE GATE,12621,12630,cbc8d55a49dfb179129c1106666cd9dc672dc6c2706645304687a5f121e22037,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012631,SRC-01,1273. PROMPT CHANGE GATE,12631,12637,627a20a6e2df5979369a1e7dd2fd9a70a4bbb97b66238d1be241a72c592b00ad,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012638,SRC-01,1274. ENVIRONMENT CHANGE GATE,12638,12641,ff1d7c81bb3328dc4ea31080946bcdffdf84af93d8fcfadb1f0bf4b27a51924b,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012642,SRC-01,1275. PROTOCOL CHANGE IMPACT,12642,12646,bb2ab46013954ead713bd8cc47801ad3670bcb98b6be3748c0e3ac63a33a44db,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012647,SRC-01,1276. RESEARCH GRAPH,12647,12670,56acf47e685e23bd82e4daede731544ab863a9b687658969310d19f713a2de49,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012671,SRC-01,1277. PROVENANCE GRAPH,12671,12683,37ed0fea9cdc203ff8ae3fe28fa3ebbc835b1ca4471f045498425e8f6efe3bc6,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012684,SRC-01,1278. BIDIRECTIONAL TRACEABILITY,12684,12697,96d8f6fc8f15813e8c4c4013c3ae77e9fecf7acb5f2c26cb5dfeec6e8b35e3ad,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012698,SRC-01,1279. ORPHAN DETECTION,12698,12705,d2f66b953fb77530dbe0654cdcea45e0c34bf9b7d1b5ce579f9da2341d6dd8f9,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012706,SRC-01,1280. DEAD DATA DETECTION,12706,12714,07a38c5c49dcb026b79ac6bacd46fd18f12f516629907888940e92946de7af9c,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012715,SRC-01,1281. RESEARCH MEMORY,12715,12720,d11c5ef886cc8c39a933391a8c6d43e845a2d87307190521607429e68ad83146,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012721,SRC-01,1282. MEMORY TIERS,12721,12727,2287dcba0acd0ef9fd9b6c885e397d293f3d8b133d93455de35f59f8e202da23,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012728,SRC-01,1283. MEMORY AUTHORITY,12728,12734,5f081877542bf34670e821e4c80c5f042af532fa2183c25e5370fe9697ec1ae8,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012735,SRC-01,1284. CONTEXT COMPRESSION,12735,12746,623bdc957f371c32ba3996bf702368e45eb71f3644bf6fd0864808318e6ce1e1,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012747,SRC-01,1285. CONTEXT RESTORATION,12747,12758,2bc737a077060fd370e3be6c9eb9493e41b278a4d68877f4022aa09fb170af77,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012759,SRC-01,1286. SESSION INDEPENDENCE,12759,12762,2e8128063adac9a3818ef4a018df798788d857cf38e04ba735732472bc3f7958,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012763,SRC-01,1287. MODEL INDEPENDENCE,12763,12766,e8adbae6e88939312b8c10ab2d83b1651238f5bf19edd371ff01b2d24b8157d6,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012767,SRC-01,1288. IDE INDEPENDENCE,12767,12772,49b1fa2b2785dae76037383dca652df7b97370179f84735b8a24dce7c6c07d42,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012773,SRC-01,1289. CLOUD INDEPENDENCE,12773,12776,4301f9c3c164ddeaae9e2fff4b4ce4c67c453a4cfcc5368ba0b02845b51b15b0,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012777,SRC-01,1290. PERMANENT SUBSTRATE,12777,12784,864ae8d0f40f84c9ad82e19670f7dc7184b6020c53e7f577c9aafa2382469f2b,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012785,SRC-01,1291. ZERO SINGLE POINT OF FAILURE,12785,12794,a214039b72df9d42cc209dca05a556f243582420edccd97e3c13d594c3682032,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012795,SRC-01,1292. FALLBACK MATRIX,12795,12801,52c6d0e34ded8b9c42374c3d7f7995d0c25cfdf81db746a0c662eb71290b1153,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012802,SRC-01,1293. GRACEFUL DEGRADATION,12802,12808,9164dfb78dc83a771982ca03dd5044353d4bb7893224c9b7e17bce9946d92f0c,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012809,SRC-01,1294. INTEGRITY OVER AVAILABILITY,12809,12814,d0e0c28b79fc3e6a82fe651fe27a31cbcc0df55ab63f2dddd542788adae8c3a8,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012815,SRC-01,1295. SPEED OVERHEAD BUDGET,12815,12819,9190ec24ee3e430ff74f74529ae663d1c47b2eadd22d53a57241ca9979ec5574,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012820,SRC-01,1296. VERIFICATION OVERHEAD,12820,12824,1dbf0bb3ff047b6efaf7f180e8846cd4215fdeb8c90f72d1e91566a3eec6cbd7,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012825,SRC-01,1297. ADAPTIVE VERIFICATION,12825,12830,534a9475972fce13063ff88210b1dc835f19746f4fac2fdd9277d92f388088f1,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012831,SRC-01,1298. RESEARCH ECONOMICS,12831,12843,cccc75f81dbe8d5115563ed97e5bdf76cd5e9426ae02ce0f0016c314d6f3639d,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012844,SRC-01,1299. HUMAN ATTENTION BUDGET,12844,12848,b3fea264d31c871da0cf420526ad6202851b7d7c705683f5c4cc1dea0d7a9dcd,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012849,SRC-01,1300. FINAL SYSTEM INVARIANT,12849,12866,bf2ce35540fd8c8b6082c689794a03aeea2fcd7263dbb34155ba260308f7b49c,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012867,SRC-01,1301. FINAL ARCHITECTURAL FORM,12867,12949,49a927ba87db860a3427af2bf28f040869c0e3f4bee4172ace37e39addc3b9a8,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012950,SRC-01,1302. ULTIMATE DESIGN RULE,12950,12955,02636298a081cea3d9fa28080b85062dab84ba48b929c94ac47b9e6b012b3d19,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012956,SRC-01,1303. COMPLETE CAPABILITY LOOP,12956,12992,eb8b34834e8fbff27242093325deb238c68209d5d6a8769780a36d7685eda040,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P012993,SRC-01,1304. COMPLETE RESEARCH LOOP,12993,13028,f04e4b72304b681b43126f5f29893b616fb9709ba17c027c4adc7d9575bc2d6c,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P013029,SRC-01,1305. COMPLETE SELF-HEALING LOOP,13029,13050,ad1137f13fc934beb0ad8dbbe4bfc9d84ec4e11613fcbd50256a596ffdb8ef6d,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P013051,SRC-01,1306. COMPLETE RESOURCE LOOP,13051,13072,6a5629e6fe57bfc367ba8c1e6f0c1bfc8cd3f078a356900d37f2fde34589b872,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P013073,SRC-01,1307. COMPLETE SECURITY LOOP,13073,13088,77d3817907ddd5732d1cbe8bf1a1852f781e1b03d4d7118948f617965100e1ec,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P013089,SRC-01,1308. COMPLETE MODEL LOOP,13089,13110,2c5e3c7197ceb90ace5f3af2e1e69bdc6e9d06449cd53a5a540fe326187e1f6b,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P013111,SRC-01,1309. NO-MODEL FALLBACK,13111,13125,0237460ad60638074d2a9e378265a93e59ebe470d3dcdb980ef2ee8cdc8dffda,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P013126,SRC-01,1310. FINAL INDEPENDENCE CONDITION,13126,13140,fdd0b285847ad145ee23b480b7efe1be2151ec3f522022122d2f6d8a60af3643,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P013141,SRC-01,1311. COMPLETION CRITERION,13141,13163,5dc2bc459451752348077f05ba09b58f74fb8cec0b9469e6a154b148c7992c4b,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P013164,SRC-01,1312. 最終的な優先順位,13164,13170,6b12c5ed50925e9af9c6ef29629412139bcaa6265c590e8072e2e45d8a36d8ec,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P013171,SRC-01,1313. 最終定義,13171,13206,cc9d48418ec6652a333550326526f9b3490a28da95403c045044e43743f4f666,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P013207,SRC-01,重要な補正,13207,13234,3bb6fd79e5d97d539f833bdf2dc5ef51a612d4dfb1525645af282a06bc27fc85,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
