section_id,source_id,heading,start,end,section_sha256,disposition,rationale
SRC-01:P010011,SRC-01,860. OPERATIONAL VS SCIENTIFIC METRICS,10011,10016,9a0170d33ec40f43e28ad5bbed159e4c8eba5f2b7f4f2b32d9bae562c6af1700,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010017,SRC-01,861. SLO / SLA SEPARATION,10017,10022,04ff7211b4064dc7f077ef2e99970d5c7f894702e720a7511fff5f54554d0255,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010023,SRC-01,862. SYSTEM HEALTH,10023,10025,1973f0352b010e8255b0fdd430ff0048f6f93c9196cb134c180ead040770a070,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010026,SRC-01,863. SELF-MONITORING,10026,10029,8e67afdf02ab714a7eb80df92aebc50cd0c178ea394725db5486fcfbc05f98da,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010030,SRC-01,864. SELF-HEALING BOUNDARY,10030,10034,5e55e815c882bbb07711b2354f3d53fabba96d5a951a0a02fb784ee736c590d8,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010035,SRC-01,865. RETRY POLICY,10035,10038,bcd1509e237b019c79c991ea2a6bce045748f9bab666f7fa59844a96f5bb3b43,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010039,SRC-01,866. RETRY BIAS,10039,10043,ff562e871035710367c7b0cdbbf5abb7afa8295b3b84b9d56d05efacbc60993e,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010044,SRC-01,867. RETRY CLASSIFICATION,10044,10047,62c7ceaf71f3a355b1c0f3e39ae94af2964ef75a1fee71ee96b3118e151fd856,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010048,SRC-01,868. AUTOMATIC RETRY CEILING,10048,10053,1e5c0536b13a0ba6b5ba98c69ae1866e577fcf1592159704d2e5d2d0550ae912,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010054,SRC-01,869. FAILURE AS DATA,10054,10058,602f33b1e572d1dae38974d90e55e2ad41313354548b4682cc51c5492871e491,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010059,SRC-01,870. FAILURE COST,10059,10062,3664df14142b407b96dd84f4849fb18d6bcb1833f502b620d58d9586d6e2dac6,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010063,SRC-01,871. ERROR BUDGET,10063,10067,6339040a59244ebd5271c6504d16511f33dff410a514e2d15aee3e8ef0caa81d,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010068,SRC-01,872. CHAOS TESTING,10068,10071,90149313eca6469760df736220dd7e77a8c16892212822784365114b1cb0d697,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010072,SRC-01,873. CHAOS TEST NON-CONTAMINATION,10072,10075,2c3fc5a3c1083b2cf383a9679dc54c0f6c6dc06f2edada2b8e0e747f5bb245a6,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010076,SRC-01,874. TEST DATA CLASSIFICATION,10076,10079,a28b7aefb8f908c3f81bfbcf95bc07898ee5cfc7ceec790d721b19e47478278a,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010080,SRC-01,875. TEST/RESEARCH BOUNDARY,10080,10084,e032223dff522170710c2abf4ea03423f102da5e09f7c967af11583cd7618d57,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010085,SRC-01,876. 337/337 PRESERVATION,10085,10089,9a2061be9d5d5610b8603c176ada9fa8354f97dc2a05a212bbbabc48dd4c63a3,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010090,SRC-01,877. REGRESSION BASELINE,10090,10096,7294d5e3e29ef81de53cfd128f860ca7eeb8fbdd9a06086e28b98020f5c37702,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010097,SRC-01,878. TEST COVERAGE,10097,10099,65eae2aeb39be4bfaf1472f386fd2b7f5a2dbb84897856463b81645dcfa3f7c1,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010100,SRC-01,879. MUTATION SCORE,10100,10103,6e0039dfa8cba4925fd7094ef1ae06b163d159c743f39a68496b171c8b4b512a,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010104,SRC-01,880. PROPERTY TEST LIBRARY,10104,10107,0bb30a1039b37374d443841b671f5df036cade86938327799821ce8819067c85,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010108,SRC-01,881. CONTRACT TESTING,10108,10109,7e57320b79a923595586109e45c285ee361778ed0e04f2be096c51ca303c146a,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010110,SRC-01,882. SCHEMA VALIDATION,10110,10114,72c61785a302d499672614365ddf7de72bf94d18358b3df82be772a76b037de3,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010115,SRC-01,883. VERSIONED SCHEMA,10115,10119,2d5a17655a7ccd9ffe9e8273d0609993043034df192590c82b09d0e92245c428,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010120,SRC-01,884. MIGRATION SAFETY,10120,10123,7ae9cfe3599bf063fa88248341e9cd99f7a17ee6b1e61b75b58f581e0c016741,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010124,SRC-01,885. NO-DESTRUCTIVE MIGRATION,10124,10125,ae5ce32f474382e70143e747b04af4d0a05f35ca5ac475655f3d950c077d39b7,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010126,SRC-01,886. RESEARCH API,10126,10130,114c6845e04359a7e3d33f6b13ce6ca96ecbd5cb94f1e16404be7a7f67280d16,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010131,SRC-01,887. STATE TRANSITION API,10131,10134,8df22aee8078058f904a5bc02ae94dc178a4bb5cc3891a8b29a4dc3c137cba98,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010135,SRC-01,888. ILLEGAL TRANSITION,10135,10138,0175a42d7b51aa891672c7de688908368fdd1ad8cc838dc1ae6e181687e1b086,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010139,SRC-01,889. APPROVAL TOKEN,10139,10142,f744cdea3b186d2d1dcf08a9875f04759f12b2928936a941e131d53cb3acba99,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010143,SRC-01,890. APPROVAL NON-TRANSFERABILITY,10143,10145,fdd7dc6554874b826407077aa99c000873127375a46e84dc4c9a4bfcffdd53f3,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010146,SRC-01,891. HUMAN OVERSIGHT,10146,10151,94ed8ba65ee7023b968454a3a08972b79b8f11da97b3fcfbc290c4bef36cdc7e,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010152,SRC-01,892. HUMAN-IN-THE-LOOP MINIMIZATION,10152,10156,39cb6430ad2e4b2ee98b9e62b3dc978728efe88abfe6db917e587322b15ba5f0,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010157,SRC-01,893. HUMAN INTERVENTION METRIC,10157,10159,f3e78d6ec5974c2517d440888eb8e0ab5aee94c91a4e06fef2c9b7a9f8b70a91,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010160,SRC-01,894. AUTOMATION RATE,10160,10165,a8f5cc8d311007dbd74359e1698156caa8b1974ba198f7a8635cd025f44168ca,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010166,SRC-01,895. AUTONOMY QUALITY,10166,10169,d02944c91e243abc5dfb7ffd58d7fb11ee291d4e82418116384a8902af55be04,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010170,SRC-01,896. AUTONOMY FAILURE TAXONOMY,10170,10173,3e796d1cfb39b7e9ddfafe0bb81fc8c8efbe6ab69d15bd3bd6913b7c17eb70a6,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010174,SRC-01,897. ORP BENCHMARK,10174,10177,fae03dcc794f9702c971a88b7b5318fc8319896ba68486b8ebcf67fd90e475a7,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010178,SRC-01,898. ORP REGRET,10178,10184,29f94209727f28a344e9c10094d5a4b4374dde5be96b3e03e2361062934d3150,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010185,SRC-01,899. ORP COUNTERFACTUAL,10185,10189,978e16d5eb8320542b28ed6769557c10eb9c4aa1c535aa6082b430a918a2ba07,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010190,SRC-01,900. ORP TERMINAL CRITERION,10190,10196,3c9d037736eb33d8c68d6a33904ef38633e91c794e8cbd0cf04c07021d5cba44,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010197,SRC-01,901. RESEARCH SELF-IMPROVEMENT,10197,10200,973032567aa268ccfb8d1120a1836f5452d28f718b2b368d69e07f137dbe273e,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010201,SRC-01,902. SELF-IMPROVEMENT NON-CIRCULARITY,10201,10205,27ac02fdc0e5550f96dcd14bdb4debcaf06b598953e0b2d1534b039c4121621c,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010206,SRC-01,903. SELF-IMPROVEMENT BASELINE,10206,10208,fb2b6125c5143a7c1ab9cda79b2cdcf2bee02023c075e204f4018a733e1433e0,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010209,SRC-01,904. SELF-IMPROVEMENT GATE,10209,10213,d51eedce736766938916ee8057c79a94105cda93211cba8b471bbbfd1478faac,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010214,SRC-01,905. MULTI-OBJECTIVE OPTIMIZATION,10214,10217,9ac75f22aa7cb18f605f55b045e6fb5e129546267a09b06ad9f14090a343c5ea,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010218,SRC-01,906. PARETO FRONTIER,10218,10222,60f26eecdfb4034c41fb79fe931214b49be29778d64016ec7a6cbe9152c8816e,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010223,SRC-01,907. REGRESSION BUDGET,10223,10226,08f824de044debdacef5db4d2bd745cf719de4be1f8263a7682eaa31999366a6,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010227,SRC-01,908. SAFE OPTIMIZATION,10227,10230,a8af80021787d980f76a4aa6ffee4ee941f8ebd76ca75895e9a6dacb895e0a61,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010231,SRC-01,909. OPTIMIZATION REVERSIBILITY,10231,10234,58ad96f28d085ca75d5e08f2cfb3f41dfe6b2d3fa8f66123d46c8f990b469be6,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010235,SRC-01,910. SELF-EXPANSION LIMIT,10235,10238,4328cc0fdae50c0074476e2d37726c3fecd47873e4269191840d3002721b6073,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010239,SRC-01,911. COMPLEXITY BUDGET,10239,10243,ca0edb8921679f2ec282d88529c74d90d75a242d752946830eef68b470a9f620,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010244,SRC-01,912. CAPABILITY/COMPLEXITY RATIO,10244,10247,c0314e049a26a6ad8dbb92bdde1e125f5fbeccb0e6e0914c1115c1b3849c5930,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010248,SRC-01,913. NEGATIVE CAPABILITY,10248,10251,6376ccd241dc6a536249cae4ed1b25c3c8399ada8ce0c3471ea14ddb2712de37,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010252,SRC-01,914. ARCHITECTURAL PRUNING,10252,10256,21cdd18bea63e0c99289360baea0cdb6fc747840e2438fbc5e6faf3451f98f73,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010257,SRC-01,915. DEAD CODE AUDIT,10257,10258,b25eb386cd238df9dba8166c4b318ee8724d273b3057e679fcddccde06b8c6d5,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010259,SRC-01,916. DEAD SKILL AUDIT,10259,10260,b718acbfb5db0a9c6950899f2aed122d49e0c2648756b12bc77bf76a82fe930c,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010261,SRC-01,917. DEAD MCP AUDIT,10261,10262,40556c48261d5776eca6878e9e54352c1759997096997de685d5f17e55de3764,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010263,SRC-01,918. DEAD HOOK AUDIT,10263,10264,32e5dc34ee926228f75386beb75137288f6cdfd09dc64ccabf9bb5bb5a431d09,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010265,SRC-01,919. ARCHITECTURE MINIMALITY,10265,10268,0a7b353e1407fb99ad4e9e5d190daa33f001e39bb8aa7fcaf40d0d287ff5fe9f,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010269,SRC-01,920. NO-INFRASTRUCTURE-FETISH,10269,10271,097b65ab7474ef65ca51522a14654c94ccc03143339de5aa4b526d6ce4dc1054,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010272,SRC-01,921. LOCAL DATABASE RULE,10272,10275,1ff3a2e14037abfb06072c67ef93761367aa42cd4f673c92db7542cf99e9f9c0,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010276,SRC-01,922. VECTOR DATABASE RULE,10276,10279,1649ca5b771b5d35f4d5d185295d164b176affa19f29167c9e5b6a22d22c6ba6,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010280,SRC-01,923. EMBEDDING DEPENDENCY RULE,10280,10283,bd6671b63d25ab294add9e31e8521e87dd7bacd84a6abb6f4cd87df6b23e38b1,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010284,SRC-01,924. RETRIEVAL EVALUATION,10284,10287,7905bdf91c8376b8b11bb76f878b6fb8ef693a80a4734763758b11f9fea03907,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010288,SRC-01,925. RETRIEVAL ≠ CAPABILITY,10288,10291,8a7f3b0de0e2b5a52aad1b33d1987fb5920fa7957717787a05c3d3e7f4250b5c,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010292,SRC-01,926. VERIFICATION AFTER RETRIEVAL,10292,10295,5467bab0524c06ab2ca6e9d20f9f6e154d3f9e49498ec24a41c962eb704383bf,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010296,SRC-01,927. STALE KNOWLEDGE,10296,10302,52b8ddd935b49c9f9491155074df2921e6fea553ee373fd4e0306d1519ffb12b,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010303,SRC-01,928. KNOWLEDGE DECAY,10303,10306,129ea2e8cbdf2151792b8780ff9b60fdf35df0fe080ac53df78c6c6eef5f5f1b,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010307,SRC-01,929. VERSION-AWARE REUSE,10307,10310,5a7aedd14a6201d684bccb391dde6b7f7ea613fefb46374ba06c1296f6f513f1,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010311,SRC-01,930. CROSS-VERSION TRANSFER,10311,10314,010e0b332acbd812fa9b36ff754396bf5f42598f32e6aa87689d42eebf5060f2,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010315,SRC-01,931. CROSS-AGENT TRANSFER,10315,10319,f0ba15d7815521c8c5d54809d244f0f57ae20290e5539d71550fc7cb4660030f,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010320,SRC-01,932. AGENT HETEROGENEITY,10320,10323,c7c558d544b0921ddfb773fc3ab22b9f388696273a6589b9e28b7babda4b86dd,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010324,SRC-01,933. TRANSFER DISTANCE,10324,10327,c71c4763fa4665af53c32ea8e78a1135d0b53c8c2a24b5fed6cb7784ddfc0229,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010328,SRC-01,934. GENERALIZATION CURVE,10328,10329,2bb7b7482286ae4354cca63c2e4f04fefdecbed71fef631675c19fc412aef95e,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010330,SRC-01,935. CAPABILITY ACCUMULATION CAUSALITY,10330,10336,13dd5aae47f351d553603b392e7a388e56c3becc2daa24987cb565960fb3d52c,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010337,SRC-01,936. CAPABILITY RETENTION,10337,10340,a1fcf68b4ff67ca467bcc5ec47a9946546032db5ac6b11b4addd598eaded54ef,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010341,SRC-01,937. CAPABILITY DECAY CURVE,10341,10344,4393add818d4f6e7439843fcb4ebfe366b6fe48bcfab1e410d3e804724aa6fc1,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010345,SRC-01,938. NEGATIVE TRANSFER,10345,10348,535a8eeae84d37eb2b0d6fcf6387eebcfa7dd1cbd3e7936a7654d18999565a59,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010349,SRC-01,939. CAPABILITY INTERFERENCE,10349,10350,8a67e7f5490c44915ce65972ee00c18d43e46e658a2e174b182f42ea935aa82b,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010351,SRC-01,940. MEMORY POLLUTION,10351,10354,d479b5a5ffd0e1732f49441abdc393f9385bbd5f2e18a82b0d39c18110db164e,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010355,SRC-01,941. BAD ARTIFACT QUARANTINE,10355,10360,b13e2637d47b10c2e8b669c775bb51ca5923533e5075d0c0dcc7fbc441c368a8,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010361,SRC-01,942. ARTIFACT TRUST LEVEL,10361,10364,9350bb043b04742d90d872be38ef32d15fad5a1368d1980be59f0a1b2dc2581f,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010365,SRC-01,943. TRUST DECAY,10365,10367,f19390f5b860eea0891ad82227e8009edc89c77e1d81ffc5326b190db8cab4a9,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010368,SRC-01,944. ARTIFACT REVOCATION,10368,10372,1fdce54e4921df3f487ae7d58eb67c07614dd1b8f8c5f690943b3647ae672309,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010373,SRC-01,945. DOWNSTREAM CONTAMINATION,10373,10376,beb9a5e1e65d4165a36dcd15d09c90575307ce80a5c5df79311bc2a134249e39,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010377,SRC-01,946. CONTAMINATION GRAPH,10377,10380,9b91f43c0f141b880ced29ee8e9e2a8b8f8eb464bdd4981eec8e0534d08e4c2e,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010381,SRC-01,947. CASCADE INVALIDATION,10381,10383,a3ccfbe5f651dbf19f1856c8ca1779887d047b401331296aa8b57272d6b64679,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010384,SRC-01,948. SCIENTIFIC QUARANTINE,10384,10387,8aefc36f8001d948bb27ab8933da3a6b6520f382cd4a30fd313ffa2b9cc5ed92,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010388,SRC-01,949. PUBLICATION QUARANTINE,10388,10389,0dc6a017f415854bd3a92d9dce520487cfb0e73ee9a01bdaf7194c8bd4d811b0,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010390,SRC-01,950. RELEASE ARTIFACT,10390,10393,657e84dcaf813dba653985f3f6b29a81cf47e8f58f411c4b9c291b6ed56fb9b2,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010394,SRC-01,951. REPRODUCTION PACKAGE,10394,10397,6dee9502db715d4e537e97b597595d47518f4b3c83ffc503f953ec8f000aaaa0,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010398,SRC-01,952. ONE-COMMAND REPRODUCTION,10398,10402,b7c6da30ad4049357559d672883e4e4058a23d6b3b09bf50abf0d2340f37b7c3,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010403,SRC-01,953. REPRODUCTION MANIFEST,10403,10405,6f866656172c986bf94ef624d7d18f87c7dd9eb5c21bb3c0ca049870faea38c2,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010406,SRC-01,954. REPRODUCTION DRY RUN,10406,10409,093320e155bf6a76ab064c669badd70913fbf72f2679ac4b92731e8405406b3d,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010410,SRC-01,955. CLEAN-ROOM REPRODUCTION,10410,10411,e48f0f7fafe5cb61dc0b88262708f701cf7304f1dfd58fb9844400e782fc2c91,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010412,SRC-01,956. INDEPENDENT REPRODUCTION,10412,10415,4ce3afd3df68ca9b4fee215141114b09191ac21de69a8e70352704810afd5ea3,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010416,SRC-01,957. BLIND REPRODUCTION,10416,10417,fbdb6f097dc11a79464f198d98531c991f3ce8fe61c7f9207ac3de81b2654be9,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010418,SRC-01,958. RESULT COMPARISON,10418,10421,7c24dd474c076e332fbf2a9fbe1664b31114023ba69308b3ba51fb3932ce0361,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010422,SRC-01,959. REPRODUCTION FAILURE,10422,10426,a7b7bf01c47b7311cebf2cf0564fd47e33846bbd63409133e28038e665e43d32,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010427,SRC-01,960. SCIENTIFIC PORTABILITY,10427,10430,ba2ad775884f8bfc2ffa7326657e865a784b537f62815a544a2fbd6ec8b2534b,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010431,SRC-01,961. PORTABILITY MATRIX,10431,10433,9fc9e4eed9f1aa2dbb6cea5f5688bb6081943ddfdd259af96fabfda9b2560aaa,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010434,SRC-01,962. MODEL PORTABILITY,10434,10438,e305021206572104a220a6d361cf0637d5b55695b419fd54b00213359ca274f6,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010439,SRC-01,963. ENVIRONMENT PORTABILITY,10439,10442,cf4cd461610637f09ba83226505842a15c1afbe355d4f8d255d402f5c0503e05,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010443,SRC-01,964. TASK PORTABILITY,10443,10446,e38697b53db3398f40c6f0d749726de340805032db317dd58d8359a2fa93b577,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010447,SRC-01,965. DOMAIN GENERALIZATION,10447,10450,a2525e4a6dffd9bb168bbe33cf9ba58fa9ca69efff602807bdfd80298099cf17,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010451,SRC-01,966. SCALING LAW CAUTION,10451,10454,8a8fbc7d157c8283394d37610711c2186bb387557b1cd964a5a0633b9cdcd091,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010455,SRC-01,967. SCALING MODEL SELECTION,10455,10459,8af5e67d26d639e4d79a5ff5924ad41b0e0e09abf73617842036620df3ed3c7d,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010460,SRC-01,968. SCALING UNCERTAINTY,10460,10461,94fea81e2a1fd3a7a9988784de795bfcf5d938b35365707a75f299ec3f952acb,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010462,SRC-01,969. PHASE TRANSITION CLAIM,10462,10466,fe28dc2c52f8425f158df7c4c3aeece3605175f606fcb108ac47b336934efe75,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010467,SRC-01,970. EMERGENT CAPABILITY CAUTION,10467,10470,ee061917cef86eac49dec032d561fefb20e151c344e954ce745a677ec3761859,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010471,SRC-01,971. COMPUTATIONAL EMERGENCE,10471,10472,6cd9007162a6fb57a6771462d5bd1c9904b6428e23edd68b02c4c94a5a08e5fc,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010473,SRC-01,972. RESOURCE EFFICIENCY,10473,10476,6b93cddf6ebf7a92b5f3f45f62bb0cd12a746029e73bc53d92d2fec7c430d896,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010477,SRC-01,973. PARETO CAPABILITY,10477,10478,f3f74c7dc11893648f20e24d3e1c60befc280cc8219aca6d536e7ca4fa9fa0c8,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010479,SRC-01,974. MINIMUM COMPUTE PRINCIPLE,10479,10482,90ad707c38c26acccd639db624837b152d213a0a77003b8d446722713e743cba,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010483,SRC-01,975. ADAPTIVE COMPUTE,10483,10487,aae3f488ae4cc09c3c059da2998f0dddea89cc8b1e6189819f7f23c675b81965,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
SRC-01:P010488,SRC-01,976. EARLY STOPPING,10488,10489,d774fac0b1ac864f2f1225245d7dd11b70221dd9aa7c75499be8ae5ec3c591ce,KEEP_GOVERNANCE,Normative governance; unresolved cross-source conflicts remain gated
